! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1.0                      NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0                            NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
AF13_BL.txt              BL_file     ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
1                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
8.000000                 Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-5.694274                alpha0      ! 0-lift angle of attack, depends on airfoil.
11.131725                alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-11.697270               alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                 eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
7.597523                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0.000000                 S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
2.027479                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.318236                Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.011350                 Cd0         ! 2D drag coefficient value at 0-lift.
-0.160220                Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0.000000                 k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0.000000                 k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
200                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-1.80000000000000e+02 -2.62855495343635e-13  1.00000000000000e-02 -2.37628842354495e-13
-1.77000000000000e+02  1.56048272055322e-01  1.00000000000000e-02  1.20027695109544e-01
-1.74000000000000e+02  3.12096544110655e-01  1.00000000000000e-02  2.40055390219097e-01
-1.71000000000000e+02  4.68144816165986e-01  1.00000000000000e-02  3.60083085328648e-01
-1.68000000000000e+02  6.24009110554106e-01  1.00000000000000e-02  4.71303944490466e-01
-1.65000000000000e+02  7.79781734123351e-01  1.00000000000000e-02  5.78136608741097e-01
-1.62000000000000e+02  9.35554357692595e-01  1.00000000000000e-02  6.84969272991726e-01
-1.59000000000000e+02  1.07116912748535e+00  3.47727898501471e-02  7.62554016311373e-01
-1.56000000000000e+02  1.16637517704888e+00  1.09428120646539e-01  7.80091048860025e-01
-1.53000000000000e+02  1.27882353508584e+00  1.84362924512210e-01  7.96584241467875e-01
-1.50000000000000e+02  1.40243629275828e+00  2.59525971041895e-01  8.12588499874719e-01
-1.47000000000000e+02  1.33427762045673e+00  3.66360344918320e-01  7.76852944028147e-01
-1.44000000000000e+02  1.26611893822969e+00  4.73194719042959e-01  7.41117039990121e-01
-1.41000000000000e+02  1.19796024069199e+00  5.80029093444687e-01  7.05380567320192e-01
-1.38000000000000e+02  1.13587070053015e+00  6.92345157423523e-01  6.88178646957468e-01
-1.35000000000000e+02  1.07680556047334e+00  8.07392878572041e-01  6.80212875196312e-01
-1.32000000000000e+02  1.01774039595326e+00  9.22440599853244e-01  6.72246514938560e-01
-1.29000000000000e+02  9.56689378377899e-01  1.03594882101482e+00  6.67593829078569e-01
-1.26000000000000e+02  8.91657135319648e-01  1.14637061309307e+00  6.69585885403991e-01
-1.23000000000000e+02  8.26624890973956e-01  1.25679240520466e+00  6.71577918553374e-01
-1.20000000000000e+02  7.61591873602812e-01  1.36721261710840e+00  6.73570064183405e-01
-1.17000000000000e+02  6.88319701268720e-01  1.46074010072388e+00  6.77100086512390e-01
-1.14000000000000e+02  6.15046879824606e-01  1.55426758455636e+00  6.80627338342055e-01
-1.11000000000000e+02  5.41772708928778e-01  1.64779506869219e+00  6.84151106098596e-01
-1.08000000000000e+02  4.65287328077341e-01  1.72328688854010e+00  6.85279328732931e-01
-1.05000000000000e+02  3.87201669333002e-01  1.78979016016923e+00  6.85202992951428e-01
-1.02000000000000e+02  3.09113749585449e-01  1.85629343604065e+00  6.85109372368350e-01
-9.90000000000000e+01  2.31344816271059e-01  1.91158323484757e+00  6.82776024618807e-01
-9.60000000000000e+01  1.54228074189154e-01  1.94438959038702e+00  6.75957068001130e-01
-9.30000000000000e+01  7.71113321072490e-02  1.97719594592646e+00  6.69084820024101e-01
-9.00000000000000e+01 -5.40997465602396e-06  2.00999769853410e+00  6.62143433138300e-01
-8.70000000000000e+01 -7.71221520565609e-02  1.97719134299466e+00  6.40066652947183e-01
-8.40000000000000e+01 -1.54238894138466e-01  1.94438498745522e+00  6.19879222283122e-01
-8.10000000000000e+01 -2.31355636220371e-01  1.91157863191578e+00  5.99941766251514e-01
-7.80000000000000e+01 -3.09124706130876e-01  1.85628410522495e+00  5.77474738117625e-01
-7.50000000000000e+01 -3.87212625329350e-01  1.78978082935432e+00  5.53746898025421e-01
-7.20000000000000e+01 -4.65298283896244e-01  1.72327755772563e+00  5.30019057933217e-01
-6.90000000000000e+01 -5.41782989904644e-01  1.64778194621564e+00  5.05999461018234e-01
-6.60000000000000e+01 -6.15057160518020e-01  1.55425446207986e+00  4.81394819414187e-01
-6.30000000000000e+01 -6.88329981837450e-01  1.46072697824742e+00  4.56790177810141e-01
-6.00000000000000e+01 -7.61601768745151e-01  1.36719870450711e+00  4.32185590967094e-01
-5.70000000000000e+01 -8.26634015394651e-01  1.25677691235367e+00  4.08751839280252e-01
-5.40000000000000e+01 -8.91666259740108e-01  1.14635512024209e+00  3.85318087593409e-01
-5.10000000000000e+01 -9.56698502798221e-01  1.03593332816384e+00  3.61884335906566e-01
-4.80000000000000e+01 -1.01774868315848e+00  9.22424457956168e-01  3.39223470876248e-01
-4.50000000000000e+01 -1.07681384767423e+00  8.07376736674986e-01  3.16947875509542e-01
-4.20000000000000e+01 -1.12386668529423e+00  6.92329015526484e-01  2.94672280142836e-01
-3.90000000000000e+01 -1.17691240135692e+00  5.80014103930268e-01  2.70789185841501e-01
-3.60000000000000e+01 -1.23905051506552e+00  4.73179729528581e-01  2.43682318525776e-01
-3.30000000000000e+01 -1.30419402485991e+00  3.66345355403979e-01  2.16575451210050e-01
-3.00000000000000e+01 -1.37233865428963e+00  2.59512490576881e-01  1.89468239238569e-01
-2.93939393939394e+01 -1.34941944888064e+00  2.50980543146957e-01  1.81014582038725e-01
-2.87878787878788e+01 -1.32648821362795e+00  2.42480675752260e-01  1.72560924838882e-01
-2.81818181818182e+01 -1.30351970915083e+00  2.34020937585733e-01  1.64107267639038e-01
-2.75757575757576e+01 -1.28047815002972e+00  2.25612316442717e-01  1.55653610439194e-01
