! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1.0                      NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0                            NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
AF26_BL.txt              BL_file     ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
1                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
8.000000                 Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-5.319310                alpha0      ! 0-lift angle of attack, depends on airfoil.
10.279725                alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-11.089669               alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                 eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
6.855945                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0.000000                 S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
1.654345                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-0.846470                Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.006651                 Cd0         ! 2D drag coefficient value at 0-lift.
-0.131271                Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0.000000                 k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0.000000                 k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
200                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-1.80000000000000e+02 -5.81207306958485e-13  1.00000000000000e-02 -5.92970117452296e-13
-1.77000000000000e+02  1.46462152176247e-01  1.00000000000000e-02  1.20027695109544e-01
-1.74000000000000e+02  2.92924304352504e-01  1.00000000000000e-02  2.40055390219097e-01
-1.71000000000000e+02  4.39386456528760e-01  1.00000000000000e-02  3.60083085328648e-01
-1.68000000000000e+02  5.78231855916867e-01  1.23322210148858e-02  4.49848064860817e-01
-1.65000000000000e+02  7.13282044854468e-01  1.58265211748844e-02  5.24533997243299e-01
-1.62000000000000e+02  8.48332233792069e-01  1.93208213348829e-02  5.99219929625781e-01
-1.59000000000000e+02  9.50975560365944e-01  4.42561513814239e-02  6.45504245722999e-01
-1.56000000000000e+02  9.88655629973909e-01  1.12172474728087e-01  6.34977972361384e-01
-1.53000000000000e+02  1.02618470130501e+00  1.80088798074749e-01  6.24378701111288e-01
-1.50000000000000e+02  1.06400804108594e+00  2.48009718231243e-01  6.13779442343930e-01
-1.47000000000000e+02  1.03559173501014e+00  3.55241308729017e-01  6.03286932570496e-01
-1.44000000000000e+02  1.00717542893434e+00  4.62472899226791e-01  5.92794422797062e-01
-1.41000000000000e+02  9.78759122858546e-01  5.69704489724566e-01  5.82301913023629e-01
-1.38000000000000e+02  9.46620262739006e-01  6.82481707206060e-01  5.81588606665036e-01
-1.35000000000000e+02  9.12626364804003e-01  7.98022443401953e-01  5.85748511528216e-01
-1.32000000000000e+02  8.78632466869000e-01  9.13563179597848e-01  5.89908416391395e-01
-1.29000000000000e+02  8.40064414558922e-01  1.02759651631169e+00  5.95472487017409e-01
-1.26000000000000e+02  7.92325981661741e-01  1.13860778035075e+00  6.03851664742285e-01
-1.23000000000000e+02  7.44587548764559e-01  1.24961904438981e+00  6.12230842467161e-01
-1.20000000000000e+02  6.96847764624247e-01  1.36062873048833e+00  6.20609891389244e-01
-1.17000000000000e+02  6.34663311932044e-01  1.45477037294220e+00  6.27612049945967e-01
-1.14000000000000e+02  5.72478859239841e-01  1.54891201539606e+00  6.34614208502689e-01
-1.11000000000000e+02  5.10294406547638e-01  1.64305365784993e+00  6.41616367059412e-01
-1.08000000000000e+02  4.41629772166493e-01  1.71920163955961e+00  6.45304518282359e-01
-1.05000000000000e+02  3.69735567879912e-01  1.78638200461633e+00  6.47341046315510e-01
-1.02000000000000e+02  2.97841363593331e-01  1.85356236967305e+00  6.49377574348660e-01
-9.90000000000000e+01  2.24921728056776e-01  1.90953152622171e+00  6.49045736368504e-01
-9.60000000000000e+01  1.49946065447384e-01  1.94302180062944e+00  6.43965238113101e-01
-9.30000000000000e+01  7.49704028379916e-02  1.97651207503717e+00  6.38884739857697e-01
-9.00000000000000e+01 -5.25977140093153e-06  2.00999765055511e+00  6.33793610760157e-01
-8.70000000000000e+01 -7.49809223807933e-02  1.97650737614738e+00  6.14139278811090e-01
-8.40000000000000e+01 -1.49956584990186e-01  1.94301710173966e+00  5.94480397506671e-01
-8.10000000000000e+01 -2.24932247599579e-01  1.90952682733193e+00  5.74818986906595e-01
-7.80000000000000e+01 -2.97851450788734e-01  1.85355294385805e+00  5.52432530853181e-01
-7.50000000000000e+01 -3.69745655075315e-01  1.78637257880133e+00  5.28687833264995e-01
-7.20000000000000e+01 -4.41639859361896e-01  1.71919221374461e+00  5.04943135676808e-01
-6.90000000000000e+01 -5.10303131405665e-01  1.64304044920325e+00  4.80733542127655e-01
-6.60000000000000e+01 -5.72487584097867e-01  1.54889880674938e+00  4.55591717036019e-01
-6.30000000000000e+01 -6.34672036790070e-01  1.45475716429551e+00  4.30449891944382e-01
-6.00000000000000e+01 -6.96855813860708e-01  1.36061473287138e+00  4.05308108251734e-01
-5.70000000000000e+01 -7.44594246757890e-01  1.24960346883232e+00  3.81051468954176e-01
-5.40000000000000e+01 -7.92332679655071e-01  1.13859220479326e+00  3.56794829656617e-01
-5.10000000000000e+01 -8.40071112552253e-01  1.02758094075420e+00  3.32538190359058e-01
-4.80000000000000e+01 -8.78637236420237e-01  9.13546968527782e-01  3.09476134159029e-01
-4.50000000000000e+01 -9.12631134355239e-01  7.98006232331889e-01  2.87009555477282e-01
-4.20000000000000e+01 -9.09125032290243e-01  6.82465496135995e-01  2.64542976795536e-01
-3.90000000000000e+01 -9.03763109839623e-01  5.69689444478326e-01  2.41743558906500e-01
-3.60000000000000e+01 -8.94679415915420e-01  4.62457853980552e-01  2.18276645673317e-01
-3.30000000000000e+01 -8.85595721991216e-01  3.55226263482778e-01  1.94809732440134e-01
-3.00000000000000e+01 -9.05143736065809e-01  2.47995849363197e-01  1.71342545563869e-01
-2.93939393939394e+01 -8.98763063146180e-01  2.36495773988060e-01  1.64237719637809e-01
-2.87878787878788e+01 -8.92831865958531e-01  2.24995698612922e-01  1.57132893711749e-01
-2.81818181818182e+01 -8.87524938411517e-01  2.13495623237785e-01  1.50028067785688e-01
-2.75757575757576e+01 -8.82164151126807e-01  2.01995547862647e-01  1.42923241859628e-01
-2.69696969696970e+01 -8.77548992567557e-01  1.90495472487509e-01  1.35818415933567e-01
-2.63636363636364e+01 -8.73434976113407e-01  1.78995397112372e-01  1.28713590007507e-01
-2.57575757575758e+01 -8.69801208271247e-01  1.67495321737234e-01  1.21608764081447e-01
-2.51515151515151e+01 -8.66636857881650e-01  1.55995246362097e-01  1.14503938155386e-01
-2.45454545454545e+01 -8.67195975910579e-01  1.44495170986959e-01  1.07399112229326e-01
-2.39393939393939e+01 -8.68863519673536e-01  1.32995095611822e-01  1.00294286303265e-01
-2.33333333333333e+01 -8.70531063436494e-01  1.21495020236684e-01  9.31894603772048e-02
-2.27272727272727e+01 -8.72198607199450e-01  1.09994944861547e-01  8.60846344511444e-02
-2.21212121212121e+01 -8.73866150962407e-01  9.84948694864094e-02  7.89798085250840e-02
-2.15151515151515e+01 -8.75533694725364e-01  8.69947941112719e-02  7.18749825990236e-02
-2.09090909090909e+01 -8.77201238488321e-01  7.54947187361344e-02  6.47701566729632e-02
-2.03030303030303e+01 -8.78868782251278e-01  6.39946433609969e-02  5.76653307469027e-02
-1.96969696969697e+01 -8.69829010451062e-01  5.67677591664152e-02  4.88020523272352e-02
-1.90909090909091e+01 -8.50219307555565e-01  5.37592372745924e-02  3.82028839375666e-02
-1.84848484848485e+01 -8.30609604660069e-01  5.07507153827695e-02  2.76037155478979e-02
-1.78787878787879e+01 -8.10999901764572e-01  4.77421934909466e-02  1.70045471582292e-02
-1.72727272727273e+01 -7.91390198869076e-01  4.47336715991238e-02  6.40537876856057e-03
-1.66666666666667e+01 -7.71780495973580e-01  4.17251497073009e-02 -4.19378962110812e-03
-1.60606060606061e+01 -7.52170793078084e-01  3.87166278154781e-02 -1.47929580107768e-02
-1.54545454545455e+01 -7.32561090182587e-01  3.57081059236552e-02 -2.53921264004454e-02
-1.48484848484848e+01 -7.12951387287091e-01  3.26995840318323e-02 -3.59912947901141e-02
