! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroElasticSE FAST driver
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1.0                      NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0                            NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
AF18_BL.txt              BL_file     ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
1                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! data for table 1 
! ------------------------------------------------------------------------------
8.000000                 Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                     InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
-5.238874                alpha0      ! 0-lift angle of attack, depends on airfoil.
10.664093                alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
-11.553290               alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                 eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
7.262525                 C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0.000000                 S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
1.761820                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-1.007066                Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
0.006729                 Cd0         ! 2D drag coefficient value at 0-lift.
-0.135150                Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0.000000                 k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0.000000                 k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
200                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl      Cd        Cm
!    (deg)      (-)     (-)       (-)
-1.80000000000000e+02 -3.71233293081735e-13  1.00000000000000e-02 -2.51172665106353e-13
-1.77000000000000e+02  1.80066672988897e-01  1.00000000000000e-02  1.20027695109544e-01
-1.74000000000000e+02  3.60133345977807e-01  1.00000000000000e-02  2.40055390219097e-01
-1.71000000000000e+02  5.40200018966715e-01  1.00000000000000e-02  3.60083085328648e-01
-1.68000000000000e+02  6.93455895024442e-01  1.82153717863531e-02  4.55819144436736e-01
-1.65000000000000e+02  8.33352716439100e-01  3.05242287790110e-02  5.39451374869157e-01
-1.62000000000000e+02  9.73249537853757e-01  4.28330857716687e-02  6.23083605301577e-01
-1.59000000000000e+02  1.06977387726946e+00  7.88607999760184e-02  6.71910033213197e-01
-1.56000000000000e+02  1.07935312271948e+00  1.62323944032121e-01  6.44833411729528e-01
-1.53000000000000e+02  1.08863224165385e+00  2.45646847779155e-01  6.22318295408654e-01
-1.50000000000000e+02  1.07559062467015e+00  3.28859558196371e-01  6.00047128808794e-01
-1.47000000000000e+02  1.04574628801479e+00  4.33289137099925e-01  5.91777611687813e-01
-1.44000000000000e+02  1.01590195634006e+00  5.37718715878926e-01  5.83508269290204e-01
-1.41000000000000e+02  9.86057632348257e-01  6.42148294518884e-01  5.75239212233554e-01
-1.38000000000000e+02  9.53061224692764e-01  7.51689743225911e-01  5.75768187715099e-01
-1.35000000000000e+02  9.18494061453143e-01  8.63778559191616e-01  5.80681464898373e-01
-1.32000000000000e+02  8.83926910489253e-01  9.75867375090740e-01  5.85595037390761e-01
-1.29000000000000e+02  8.44703360388223e-01  1.08626339897468e+00  5.91758455525229e-01
-1.26000000000000e+02  7.96144511684542e-01  1.19326567065499e+00  6.00426891443094e-01
-1.23000000000000e+02  7.47585663626902e-01  1.30026794231857e+00  6.09095338990755e-01
-1.20000000000000e+02  6.99025519260724e-01  1.40726859780709e+00  6.17763677472724e-01
-1.17000000000000e+02  6.36595699134666e-01  1.49699271045400e+00  6.25097774417789e-01
-1.14000000000000e+02  5.74166204733694e-01  1.58671682299203e+00  6.32433261606581e-01
-1.11000000000000e+02  5.11737387491084e-01  1.67644093537783e+00  6.39770497112277e-01
-1.08000000000000e+02  4.42789379284735e-01  1.74796606752445e+00  6.43933596599535e-01
-1.05000000000000e+02  3.70592302912133e-01  1.81042125560923e+00  6.46520138287034e-01
-1.02000000000000e+02  2.98396361116793e-01  1.87287644156521e+00  6.49115353532673e-01
-9.90000000000000e+01  2.25241979941937e-01  1.92407910996559e+00  6.49450758036695e-01
-9.60000000000000e+01  1.50159564207805e-01  1.95272007639411e+00  6.45252587393842e-01
-9.30000000000000e+01  7.50771484736736e-02  1.98136104282263e+00  6.41081158492957e-01
-9.00000000000000e+01 -5.26726045821921e-06  2.00999799074885e+00  6.37474519331542e-01
-8.70000000000000e+01 -7.50876829945898e-02  1.98135702432033e+00  6.21369855939717e-01
-8.40000000000000e+01 -1.50170098728722e-01  1.95271605789181e+00  6.04568748776674e-01
-8.10000000000000e+01 -2.25252514462854e-01  1.92407509146329e+00  5.87782105635305e-01
-7.80000000000000e+01 -2.98406490480225e-01  1.87286767872188e+00  5.67945700709855e-01
-7.50000000000000e+01 -3.70602432551094e-01  1.81041249276550e+00  5.46589206230953e-01
-7.20000000000000e+01 -4.42799509012737e-01  1.74795730468049e+00  5.25232711752052e-01
-6.90000000000000e+01 -5.11746146553288e-01  1.67642834653758e+00  5.03222545563455e-01
-6.60000000000000e+01 -5.74174963937634e-01  1.58670423415175e+00  4.79901605702101e-01
-6.30000000000000e+01 -6.36604458401172e-01  1.49698012161371e+00  4.56580665840748e-01
-6.00000000000000e+01 -6.99033629827836e-01  1.40725520088975e+00  4.33259741280987e-01
-5.70000000000000e+01 -7.47592476729420e-01  1.30025292924717e+00  4.10265977359647e-01
-5.40000000000000e+01 -7.96151324787177e-01  1.19325065758358e+00  3.87272213438307e-01
-5.10000000000000e+01 -8.44710173490928e-01  1.08624838590327e+00  3.64278449516967e-01
-4.80000000000000e+01 -8.83931760470210e-01  9.75851648346153e-01  3.42294801604627e-01
-4.50000000000000e+01 -9.18498911436271e-01  8.63762832447020e-01  3.20814677788233e-01
-4.20000000000000e+01 -9.15566074677250e-01  7.51674016481306e-01  2.99334553971839e-01
-3.90000000000000e+01 -9.16241748137284e-01  6.42133642412010e-01  2.77644603042724e-01
-3.60000000000000e+01 -9.24136460847449e-01  5.37704063772033e-01  2.55533852466960e-01
-3.30000000000000e+01 -9.40671464553671e-01  4.33274484993012e-01  2.33423101891196e-01
-3.00000000000000e+01 -9.65846267716259e-01  3.28845675540082e-01  2.11312081292235e-01
-2.93939393939394e+01 -9.67768442343028e-01  3.14389193840591e-01  2.04512500237217e-01
-2.87878787878788e+01 -9.70072514749388e-01  2.99916614296442e-01  1.97712919182199e-01
-2.81818181818182e+01 -9.74032980701852e-01  2.85423897801797e-01  1.90913338127182e-01
-2.75757575757576e+01 -9.84121855045253e-01  2.70905530652531e-01  1.84113757072164e-01
